Nama/Inisial,Jenis Kelamin,Usia,Pekerjaan,Penghasilan,Sudah berapa lama Anda menggunakan layanan ride hailing?,Seberapa sering Anda menggunakan layanan ride hailing?,Saya bersedia menggunakan layanan ride-hailing dari Gojek untuk mendukung pertumbuhan ekonomi lokal,Saya merasa puas terhadap kebijakan tarif dan layanan dari Gojek,Saya setuju bahwa menggunakan layanan ride-hailing dari Gojek dapat memberikan dampak positif bagi mobilitas kota dan lingkungan,"Saya percaya bahwa keluarga, teman, dan kolega Saya berpikir bahwa Saya seharusnya menggunakan layanan ride-hailing dari Gojek",Saya memiliki kemauan untuk mengikuti harapan orang-orang terdekat Saya dalam menggunakan layanan ride-hailing dari Gojek,Saya memiliki tekanan yang dari orang lain untuk menggunakan atau tidak menggunakan layanan ride-hailing dari Gojek,Saya yakin bahwa Saya dapat menggunakan layanan ride hailing meskipun ada kendala teknis atau kendala lainnya,Saya percaya bahwa faktor eksternal seperti ketersediaan armada atau kondisi lalu lintas mempengaruhi penggunaan Saya terhadap layanan ride hailing,Keputusan untuk menggunakan/tidak menggunakan layanan ride hailing adalah sepenuhnya keputusan saya,Layanan ride hailing dari  Gojek  ini menawarkan lebih banyak diskon daripada alternatif lain yang tersedia,Layanan ride hailing dari Gojek  ini membantu saya menghemat waktu dalam perjalanan dibandingkan dengan alternatif lain yang tersedia,Layanan Ride Hailing dari Gojek ini juga menyediakan beragam pilihan layanan lain dalam perjalanan,Menggunakan layanan ride hailing dari Gojek sesuai dengan gaya hidup saya,Menggunakan layanan ride hailing dari Gojek konsisten dengan nilai-nilai dan kebutuhan saya,Menggunakan layanan ride hailing dari Gojek cocok dengan rutinitas harian saya,Menggunakan layanan ride hailing dari Gojek tidak memerlukan technical skills yang tinggi,Menggunakan layanan ride hailing dari Gojek tidak memerlukan mental effort yang besar,Antarmuka (tampilan) dari aplikasi layanan ride sharing dari Gojek mudah dipahami,Saya berharap dapat menggunakan aplikasi layanan ride hailing dari Gojek,Saya memiliki niat untuk berpartisipasi dalam menggunakan aplikasi layanan ride hailing ,Saya memiliki kecenderungan besar untuk memakai aplikasi layanan ride sharing dari Gojek,Aplikasi layanan ride sharing dari Gojek yang saya gunakan sangat berarti bagi saya,Saya dapat menentukan sendiri bagaimana cara menggunakan aplikasi layanan ride sharing dari Gojek,Saya memiliki pengaruh yang signifikan terhadap apa yang terjadi dalam komunitas/sistem ini (Gojek),Saya mempunyai pengetahuan yang cukup untuk dapat menggunakan aplikasi layanan ride sharing dari Gojek,Saya yakin akan kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya percaya diri dalam kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan hal yang penting bagi saya,Saya merasa layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya secara personal,Saya merasakan impact menggunakan layanan ride hailing dari Gojek dalam pekerjaan saya.,Saya merasa penggunaan layanan ride hailing dari Gojek membantu dalam pekerjaan saya,Saya merasa menggunakan layanan ride hailing dari Gojek meningkatkan kontrol terhadap pekerjaan saya,Saya memiliki kewenangan atas penggunaan layanan ride hailing dari Gojek,Saya memiliki kebebasan dalam menggunakan layanan ride hailing dari Gojek,Saya dapat menentukan cara saya sendiri dalam menggunakan layanan ride hailing dari Gojek
Gd,Laki-Laki,36 - 45 tahun,Lainnya,Rp5.000.001 - Rp10.000.000,1 - 2 tahun,4 - 6 dalam seminggu,3,1,1,4,1,3,5,1,1,1,5,2,1,3,4,5,4,5,5,4,2,3,1,1,3,3,4,2,5,2,1,5,1,4,3,1
Ap,Laki-Laki,26 - 35 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,3,5,3,4,3,5,1,5,3,3,4,1,4,1,3,1,4,3,4,3,4,2,5,2,3,3,3,3,2,1,4,5,5,2,5
Mm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,5,5,4,4,5,2,4,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,3,4,5,4,4,5,4,5,5,5,4
lm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,5,5,5,4,1,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,4,5,5,4,5,4,4,5,5,5,5,4,5,4,4
Pk,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,4,5,5,4,1,5,4,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5
Aj,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,5,4,4,3,4,4,4,5,5,4,5,5,5,5,4,5,4,4,4,4,5,5,4,4,4,4,5,4,5,4,4,4,4,5
Bp,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,5,4,4,4,5,3,5,4,4,5,4,5,5,4,4,4,4,5,4,4,5,5,4,4,5,5,4,4,4,5,5,5,4,4,5,5
ea,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,4,5,5,5,1,5,4,5,5,4,5,5,4,4,5,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4
Jh,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,4,5,4,5,4,1,4,4,5,5,5,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,5,5,4,5,4,4
Jm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,5,4,1,4,2,1,4,3,4,3,5,5,5,2,3,3,2,4,3,1,5,5,1,2,2,4,2,1,4,5,1,1,5,3,5,1
Rm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,5,5,5,5,5,1,4,5,5,4,4,4,5,5,5,5,5,5,5,4,5,4,4,4,5,5,4,4,5,5,4,4,5,4,5,5
Cs,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,2,5,3,4,5,1,3,4,4,2,3,5,4,5,4,1,5,5,2,5,5,2,2,3,3,1,2,5,1,4,4,3,2,1,4,2
Rr,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,3,5,5,2,1,3,5,3,4,1,4,4,5,4,4,1,1,4,5,4,4,4,5,2,3,2,5,3,4,4,4,1,3,5,5,1
drP,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,4,4,4,5,4,1,5,5,4,4,5,4,4,4,4,5,4,5,4,5,4,5,5,4,4,5,5,5,5,4,4,5,4,5,4,4
cc,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,4,5,5,4,4,3,5,4,4,5,5,4,4,4,5,5,5,5,4,5,5,4,4,5,5,4,4,4,5,5,5,5,5,4,5,5
ph,Perempuan,26 - 35 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,4,4,3,3,1,4,5,2,2,2,5,4,3,1,1,5,2,2,5,5,4,2,3,4,3,1,2,5,5,1,4,5,3,2,5,4
Wd,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,5,4,2,1,4,2,4,3,5,5,5,5,1,1,3,5,5,4,4,5,5,2,4,5,2,1,1,2,4,3,1,2,2,2,5,2
cf,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,4,5,5,4,4,2,5,4,4,5,5,5,5,4,5,5,5,5,4,5,4,5,4,5,5,4,5,4,5,4,4,4,5,5,4,4
nW,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,4,3,5,4,2,4,4,5,4,1,4,3,2,4,4,5,4,5,4,4,4,1,4,4,2,2,4,5,4,5,4,4,4,5,5
DMj,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,3,1,5,4,1,1,5,5,1,3,3,5,3,5,5,3,2,3,2,2,4,3,1,1,2,4,3,4,1,4,1,1,4,1,1,5
dc,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,5,5,5,4,5,2,4,5,4,5,5,5,4,4,5,4,5,5,5,4,5,5,5,4,5,4,4,4,5,4,4,4,4,5,5,4
pf,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,5,4,4,5,5,3,4,5,5,4,5,4,4,4,5,4,4,4,4,5,4,5,4,4,5,5,4,5,4,5,4,5,5,5,4,5
suJ,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,4,5,5,5,2,4,4,5,5,4,4,5,4,4,4,5,5,4,4,4,5,4,5,5,4,4,4,4,4,4,5,5,4,5,4
jh,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,5,4,5,5,2,5,4,4,5,4,4,5,4,5,4,5,5,5,4,4,5,5,5,5,4,4,4,4,5,4,4,4,5,5,4
lR,Laki-Laki,>45 tahun,Tidak bekerja,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,4,3,1,3,3,2,3,3,5,4,1,5,3,3,3,3,5,2,3,4,4,3,3,3,4,5,2,3,2,2,3,4,3,1,4,4
gt,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,4,4,2,4,4,1,5,5,5,2,3,4,1,2,5,4,4,5,4,5,5,5,2,2,1,2,5,2,5,4,4,5,5,1,4,5
SK,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,5,4,5,4,1,4,4,4,4,4,4,5,5,5,5,4,5,4,4,5,4,5,4,4,1,4,5,4,5,5,4,4,4,4,4
kH,Perempuan,>45 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,Rp1.000.001 - Rp5.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,2,4,3,2,1,5,2,4,2,4,1,4,4,2,4,5,5,1,5,1,1,3,2,4,3,5,2,2,5,1,4,5,4,3,2,2
smd,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,4,4,2,4,4,3,3,1,5,2,2,1,3,5,2,2,3,3,1,4,5,4,1,2,5,4,1,3,4,5,3,1,4,2,4,2
Rf,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,5,5,1,4,4,2,4,5,4,2,4,5,1,5,5,5,4,5,4,4,4,5,1,5,4,3,3,5,3,4,4,5,4,5,4,2
malI,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,4,4,4,4,3,3,4,5,5,2,5,2,4,2,3,4,4,5,4,4,1,4,3,3,3,4,2,4,4,3,4,5,1,5,4
dB,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,5,5,5,4,5,2,5,4,4,5,4,4,4,5,4,5,4,5,4,4,4,4,5,4,4,5,4,5,5,4,5,5,5,4,4,4
Tp,Perempuan,< 17 tahun,Pelajar (SD/SMP/SMA),< Rp1.000.000,< 1 bulan,1 kali dalam sehari,3,3,3,5,4,4,3,4,4,2,2,1,4,2,4,3,3,4,2,4,4,5,4,2,4,2,2,5,1,3,3,5,5,5,1,3
hRI,Perempuan,36 - 45 tahun,Wiraswasta,Rp10.000.001 - Rp15.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,2,2,2,1,3,3,1,4,5,4,4,3,3,2,3,2,4,1,2,4,3,3,3,5,2,5,5,5,5,2,4,2,5,3,1,4
Lom,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,4,4,5,2,1,4,5,5,3,4,2,4,1,1,5,5,5,4,4,4,3,1,4,4,4,3,1,5,4,5,5,4,5,5
jmp,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,5,5,4,5,3,5,4,5,5,5,4,4,5,5,4,5,4,5,4,4,4,5,5,5,5,5,5,5,4,4,5,4,4,5,4
Js,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,1,5,3,2,4,2,3,5,5,1,1,3,4,1,3,5,4,3,4,2,1,3,5,3,2,4,2,5,4,3,3,1,4,2,5,5
Pr,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,4,2,2,5,1,1,4,2,1,1,2,4,5,3,1,2,2,2,2,4,3,5,1,3,5,1,3,4,1,3,5,1,1,5,2
AW,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,4,4,5,5,4,2,5,4,5,5,4,5,5,5,5,5,4,5,4,4,5,4,5,4,5,4,4,5,4,4,5,4,5,4,5,5
HK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,5,5,5,5,3,5,5,5,4,5,5,4,4,5,5,5,5,4,5,4,4,5,4,4,5,5,4,5,5,4,5,4,4,5,5
Cs,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,4,4,5,5,4,3,4,4,5,5,4,5,4,5,5,4,4,5,4,5,4,5,5,5,5,2,5,5,5,5,5,5,5,4,5,4
rBd,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,5,4,5,4,2,4,4,4,4,5,5,4,4,4,5,4,4,5,5,5,5,5,4,5,5,4,4,4,4,5,4,5,4,5,4
DK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,5,4,4,5,4,3,4,5,5,5,4,5,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,4,4,4,4,5,5
MMc,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,5,5,5,4,2,4,4,5,5,4,5,5,4,4,5,5,5,4,5,5,5,5,4,5,4,4,5,4,5,5,5,5,4,4,4
KRD,Perempuan,>45 tahun,Karyawan BUMN,> Rp15.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,5,1,2,5,4,2,2,4,3,3,1,3,3,5,3,5,1,1,1,2,5,1,3,5,4,5,2,2,5,3,5,5,1,1,5,4
VL,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,4,5,5,1,4,5,5,4,5,4,4,5,4,5,5,5,5,5,5,4,4,4,5,5,5,4,5,5,4,5,5,4,5,4
ek,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,5,4,4,5,5,2,4,5,5,4,5,5,5,4,5,5,4,4,4,4,5,5,5,4,4,4,5,5,5,5,5,4,4,4,4,5
AM,Laki-Laki,26 - 35 tahun,Karyawan BUMN,Rp5.000.001 - Rp10.000.000,< 1 bulan,4 - 6 dalam seminggu,5,5,2,2,3,4,5,5,5,1,3,2,3,4,4,5,2,1,2,5,3,5,3,2,3,3,2,5,5,2,1,2,1,4,5,5
RF,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,4,1,2,5,1,3,5,4,1,2,4,3,2,5,4,4,4,4,4,4,5,1,3,5,4,1,2,2,4,4,4,1,3,5,1
BB,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,5,5,5,4,5,2,5,5,4,5,5,4,4,4,5,4,4,4,5,5,5,5,4,5,4,5,4,4,4,5,5,4,5,5,4,5
jO,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,5,5,4,5,4,1,5,5,5,5,4,5,5,5,4,4,5,4,4,5,4,4,4,5,5,4,5,4,5,4,4,5,5,4,4,4
Ba,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,5,5,5,5,4,3,5,5,5,1,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,3,1,4,3,5,4,4,4,4,4,2
mWdI,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,5,3,4,4,2,3,4,4,5,3,4,2,5,4,2,5,5,5,5,4,5,4,4,5,4,4,5,3,5,4,5,4,4,4,4
KzS,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,5,4,2,5,5,1,3,4,5,2,3,4,4,1,3,4,4,5,4,4,5,2,3,4,2,1,3,2,5,5,4,5,2,2,5,2
es,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,5,5,4,5,1,5,4,5,5,4,4,5,5,5,4,5,5,5,4,4,5,4,5,4,4,5,4,5,5,4,5,5,4,5,5
cWV,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,4,5,5,5,5,3,5,5,5,4,5,4,5,4,4,5,4,5,5,4,4,5,5,5,4,4,5,4,5,4,5,4,5,4,5,5
Cp,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,4,4,5,4,4,3,5,4,5,5,5,4,5,4,4,5,5,5,4,4,4,5,5,4,4,5,5,4,4,5,4,4,5,5,4,5
Cb,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,4,5,5,5,5,2,5,5,4,5,4,5,5,4,5,4,5,5,5,4,5,5,4,5,5,5,4,5,4,4,4,5,4,4,4,5
mrk,Laki-Laki,36 - 45 tahun,Wiraswasta,Rp1.000.001 - Rp5.000.000,> 2 tahun,4 - 6 dalam seminggu,5,4,3,2,4,3,3,2,3,4,3,3,4,5,1,4,1,5,4,5,3,5,5,5,3,3,5,1,1,4,3,2,2,2,4,1
McK,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,4,5,2,2,5,3,5,5,3,1,2,4,1,5,2,3,4,2,3,5,4,4,4,3,4,3,2,5,4,2,3,2,2,5,4,4
Lk,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,4,4,4,4,4,1,5,4,4,4,4,5,4,4,5,5,5,5,4,5,4,4,4,5,4,4,4,5,4,5,5,4,4,4,4,5
Lj,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,4,4,5,4,4,1,4,5,4,4,5,4,5,4,5,4,5,4,4,4,4,5,5,5,5,5,4,4,4,4,4,5,5,5,5,4
dn,Laki-Laki,36 - 45 tahun,Wiraswasta,Rp5.000.001 - Rp10.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,3,4,4,3,3,3,5,5,4,1,3,1,5,2,2,3,3,5,1,2,1,4,5,4,1,4,4,2,2,2,3,4,2,4,4,5
Rs,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,4,5,5,5,4,1,5,4,4,4,4,4,5,4,4,5,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,5,5,5,4,5
Km,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,4,4,5,5,5,1,4,5,5,5,4,5,4,4,4,4,4,4,5,5,5,5,5,4,5,4,5,4,5,5,5,5,5,5,4,4
mn,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,5,4,4,4,2,4,5,5,4,5,4,4,5,4,5,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,5,4,5,5,4
kM,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,4,5,4,5,1,4,4,4,5,4,5,4,5,4,5,5,5,5,4,5,4,4,5,4,4,4,4,5,4,5,5,4,4,4,5
RD,Perempuan,36 - 45 tahun,Lainnya,Rp5.000.001 - Rp10.000.000,1 - 2 tahun,1 - 3 dalam seminggu,1,4,1,1,4,4,2,5,5,5,2,3,2,3,4,1,5,5,3,2,3,5,1,4,2,4,1,1,2,5,4,1,1,4,3,3
Nps,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,4,4,5,5,5,1,4,5,5,5,5,5,5,5,4,4,4,5,4,5,5,4,5,5,4,4,4,5,5,5,4,5,4,4,4,5
mr,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,4,5,5,5,2,4,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,5,5,4,4,5,5,5
ws,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,3,5,2,3,3,1,5,5,4,1,1,2,1,4,4,2,4,2,3,4,2,5,4,2,2,5,2,3,5,2,5,4,1,5,4,3
CF,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,4,4,4,1,4,5,5,4,4,4,5,4,4,4,5,5,5,4,4,4,4,5,4,5,4,5,4,5,5,4,5,4,4,5
KK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,4,4,5,5,4,1,4,5,4,4,5,4,4,5,5,5,4,5,4,5,4,4,5,5,5,4,4,4,5,4,5,5,5,4,4,4
Hc,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,4,5,4,5,4,1,5,5,4,5,4,5,5,5,4,4,4,5,5,5,4,5,5,5,4,4,4,4,5,4,5,4,4,4,5,4
jZ,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,1,5,2,2,2,2,5,2,5,1,2,5,1,4,5,2,1,2,3,3,4,1,3,3,3,5,4,5,5,1,1,2,5,2,2,1
ebI,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,5,3,4,4,1,3,4,4,1,5,4,4,5,4,4,4,4,4,4,4,4,1,4,2,4,2,1,2,5,4,4,5,3,4,4
cb,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,5,4,4,5,4,1,5,5,5,4,4,5,4,5,4,5,5,5,4,5,4,5,5,5,5,1,3,5,5,5,5,5,5,4,4,5
Ca,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,5,5,4,4,4,2,5,4,5,5,4,5,4,4,5,5,4,5,4,4,5,5,4,5,5,2,5,4,5,5,4,4,4,5,5,3
Dr,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,4,4,5,4,5,1,4,4,5,5,4,5,5,5,4,4,4,5,4,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4
sF,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,3,4,4,3,4,5,5,1,1,5,5,1,4,2,4,4,5,5,4,4,2,1,2,1,5,4,5,5,5,5,5,4,4,3
aB,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,2,4,1,5,4,2,3,1,4,1,2,4,5,2,4,2,2,3,5,5,5,3,3,3,4,3,5,4,2,4,1,2,4,3,4,3
RM,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,4,2,3,2,1,3,2,5,3,3,1,1,5,2,5,2,1,5,3,4,5,1,2,3,5,3,3,1,4,5,2,4,4,1,1
mO,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,4,4,5,2,4,5,4,4,5,5,4,5,5,5,4,4,5,5,4,4,4,5,5,4,5,5,5,4,5,5,4,4,5,4
wC,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,5,5,4,2,1,1,5,4,5,5,4,2,5,1,2,2,5,4,1,2,2,4,5,3,5,3,4,1,5,2,2,3,2,2,5
Jci,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,3,2,5,3,5,2,1,5,4,3,5,3,3,4,5,4,1,3,4,1,5,3,2,5,3,1,4,1,4,1,2,4,2,4,2,3
Dm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,5,5,4,4,5,3,4,5,4,5,5,5,4,5,4,4,4,4,5,5,4,5,4,5,5,1,5,4,4,5,4,5,4,5,4,4
mAD,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,5,5,4,5,5,3,4,5,5,5,4,5,5,5,5,4,4,4,5,5,4,5,5,4,5,4,4,4,5,5,5,5,5,4,4,5
ga,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,4,4,3,5,5,2,4,4,5,5,1,4,2,1,4,2,4,5,5,5,4,2,5,1,3,2,2,3,2,4,3,4,1,2,5,1
IC,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,5,5,4,4,1,4,5,4,1,1,5,2,2,4,1,4,5,4,4,4,4,2,4,5,1,3,3,1,4,4,4,5,5,5,4
dLn,Laki-Laki,17 - 25 tahun,"Pelajar (SD/SMP/SMA),Mahasiswa",> Rp15.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,5,3,3,3,5,3,4,4,5,3,5,4,2,1,5,4,1,2,2,1,1,4,2,1,3,2,1,1,4,2,1,5,1,3,5,2
JM,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,5,5,5,5,5,3,4,4,4,4,4,4,4,5,4,5,5,4,5,5,4,4,5,4,5,4,5,5,5,5,5,4,5,5,4,4
